queryID,n_prune_user,n_result_user,n_refine_user,ip_cost,io_cost,total_time,memory_index_time,io_time
       302,         0,       200,         0,   2189457,         0,      0.09,      0.08,      0.00
       303,   2189257,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       304,         0,       200,         0,   2189457,         0,      0.09,      0.08,      0.00
       305,   2189257,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       306,   2189257,       200,         0,   2189457,         0,      0.08,      0.07,      0.00
       307,         0,       200,         0,   2189457,         0,      0.13,      0.13,      0.00
       308,         0,       200,         0,   2189457,         0,      0.09,      0.08,      0.00
       309,   2189257,       200,         0,   2189457,         0,      0.08,      0.07,      0.00
       310,         0,       200,         0,   2189457,         0,      0.07,      0.07,      0.00
       311,         0,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       312,   2189256,       199,         2,   2240784,         0,      0.08,      0.07,      0.00
       313,   2189256,       199,         2,   2289375,         0,      0.09,      0.06,      0.00
       314,         0,       200,         0,   2189457,         0,      0.09,      0.08,      0.00
       315,         0,       200,         0,   2189457,         0,      0.09,      0.09,      0.00
       316,         0,       200,         0,   2189457,         0,      0.09,      0.08,      0.00
       317,   2189256,       199,         2,   2244386,         0,      0.10,      0.08,      0.00
       318,         0,       200,         0,   2189457,         0,      0.09,      0.08,      0.00
       319,         0,       200,         0,   2189457,         0,      0.09,      0.09,      0.00
       320,   2189255,       199,         3,   2293476,         0,      0.10,      0.08,      0.00
       321,         0,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       322,         0,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       323,         0,       200,         0,   2189457,         0,      0.08,      0.07,      0.00
       324,         0,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       325,         0,       200,         0,   2189457,         0,      0.08,      0.07,      0.00
       326,         0,       200,         0,   2189457,         0,      0.09,      0.09,      0.00
       327,   2189256,       199,         2,   2251076,         0,      0.10,      0.08,      0.00
       328,   2189254,       199,         4,   2291820,         0,      0.10,      0.08,      0.00
       329,         0,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       330,   2189257,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       331,   2189257,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       332,   2189253,       199,         5,   2341577,         0,      0.10,      0.08,      0.00
       333,         0,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       334,         0,       200,         0,   2189457,         0,      0.09,      0.09,      0.00
       335,         0,       200,         0,   2189457,         0,      0.07,      0.07,      0.00
       336,         0,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       337,         0,       200,         0,   2189457,         0,      0.09,      0.09,      0.00
       338,         0,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       339,         0,       200,         0,   2189457,         0,      0.10,      0.10,      0.00
       340,         0,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       341,         0,       200,         0,   2189457,         0,      0.09,      0.08,      0.00
       342,         0,       200,         0,   2189457,         0,      0.10,      0.10,      0.00
       343,         0,       200,         0,   2189457,         0,      0.09,      0.08,      0.00
       344,         0,       200,         0,   2189457,         0,      0.08,      0.07,      0.00
       345,         0,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       346,         0,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
