[2023-05-08 04:28:43.623] [info] Retrieval method_name SimpferPP, dataset_name yelp-150d, topk 200
[2023-05-08 04:28:43.623] [info] dataset_dir /home/zhengbian/Dataset/ReverseMIPS
[2023-05-08 04:28:43.623] [info] index_dir /home/zhengbian/reverse-k-ranks/index
[2023-05-08 04:28:48.168] [info] n_data_item 159585, n_query_item 1000, n_user 2189457, vec_dim 150
[2023-05-08 04:28:48.168] [info] input parameter: simpfer_k_max 605, stop_time 39600s
[2023-05-08 04:28:49.428] [info] finish transform user
[2023-05-08 04:28:49.525] [info] finish transform data item
[2023-05-08 06:06:40.919] [info] finish simpfer preprocessing
[2023-05-08 06:06:50.749] [info] finish preprocess and save the index
[2023-05-08 12:14:45.391] [info] queryID 7, result_size 560, rtk_topk 512, ip_cost 2189430, query_time 1.25s, total_ip_cost 12869628165, total_retrieval_time 22074.49s
[2023-05-08 12:14:45.429] [info] queryID 8, result_size 0, rtk_topk 1, accu_ip_cost 1570120, accu_query_time 0.04s,
[2023-05-08 12:14:45.473] [info] queryID 8, result_size 0, rtk_topk 2, accu_ip_cost 1769462, accu_query_time 0.08s,
[2023-05-08 12:14:45.521] [info] queryID 8, result_size 0, rtk_topk 4, accu_ip_cost 1904068, accu_query_time 0.13s,
[2023-05-08 12:14:45.571] [info] queryID 8, result_size 0, rtk_topk 8, accu_ip_cost 1998112, accu_query_time 0.18s,
[2023-05-08 12:14:45.623] [info] queryID 8, result_size 0, rtk_topk 16, accu_ip_cost 2059924, accu_query_time 0.23s,
[2023-05-08 12:14:45.676] [info] queryID 8, result_size 0, rtk_topk 32, accu_ip_cost 2098956, accu_query_time 0.29s,
[2023-05-08 12:14:45.730] [info] queryID 8, result_size 0, rtk_topk 64, accu_ip_cost 2125374, accu_query_time 0.34s,
[2023-05-08 12:14:45.784] [info] queryID 8, result_size 0, rtk_topk 128, accu_ip_cost 2144516, accu_query_time 0.39s,
[2023-05-08 12:14:45.839] [info] queryID 8, result_size 2, rtk_topk 256, accu_ip_cost 2157062, accu_query_time 0.45s,
[2023-05-08 12:14:45.893] [info] queryID 8, result_size 3, rtk_topk 512, accu_ip_cost 2168214, accu_query_time 0.50s,
[2023-05-08 13:28:26.710] [info] queryID 8, result_size 2187526, rtk_topk 1024, accu_ip_cost 2572611975, accu_query_time 4421.32s,
[2023-05-08 13:28:26.711] [info] queryID 8, result_size 2187526, rtk_topk 1024, ip_cost 2572611975, query_time 4421.32s, total_ip_cost 15442240140, total_retrieval_time 26495.81s
[2023-05-08 13:28:26.859] [info] queryID 9, result_size 0, rtk_topk 1, accu_ip_cost 294610, accu_query_time 0.11s,
[2023-05-08 13:28:26.916] [info] queryID 9, result_size 0, rtk_topk 2, accu_ip_cost 492218, accu_query_time 0.17s,
[2023-05-08 13:28:26.985] [info] queryID 9, result_size 0, rtk_topk 4, accu_ip_cost 719678, accu_query_time 0.24s,
[2023-05-08 13:28:27.061] [info] queryID 9, result_size 0, rtk_topk 8, accu_ip_cost 964478, accu_query_time 0.32s,
[2023-05-08 13:28:27.143] [info] queryID 9, result_size 0, rtk_topk 16, accu_ip_cost 1214038, accu_query_time 0.40s,
[2023-05-08 13:28:27.229] [info] queryID 9, result_size 0, rtk_topk 32, accu_ip_cost 1452990, accu_query_time 0.48s,
[2023-05-08 13:28:27.314] [info] queryID 9, result_size 0, rtk_topk 64, accu_ip_cost 1655188, accu_query_time 0.57s,
[2023-05-08 13:28:27.402] [info] queryID 9, result_size 0, rtk_topk 128, accu_ip_cost 1812914, accu_query_time 0.66s,
[2023-05-08 13:28:27.508] [info] queryID 9, result_size 0, rtk_topk 256, accu_ip_cost 1934770, accu_query_time 0.76s,
[2023-05-08 13:28:27.660] [info] queryID 9, result_size 1, rtk_topk 512, accu_ip_cost 2021266, accu_query_time 0.92s,
[2023-05-08 14:41:59.125] [info] queryID 9, result_size 670006, rtk_topk 1024, accu_ip_cost 2572611975, accu_query_time 4412.38s,
[2023-05-08 14:41:59.125] [info] queryID 9, result_size 670006, rtk_topk 1024, ip_cost 2572611975, query_time 4412.38s, total_ip_cost 18014852115, total_retrieval_time 30908.19s
[2023-05-08 14:41:59.679] [info] queryID 10, result_size 0, rtk_topk 1, accu_ip_cost 1846132, accu_query_time 0.55s,
[2023-05-08 14:41:59.748] [info] queryID 10, result_size 0, rtk_topk 2, accu_ip_cost 1969314, accu_query_time 0.62s,
[2023-05-08 14:41:59.810] [info] queryID 10, result_size 0, rtk_topk 4, accu_ip_cost 2046494, accu_query_time 0.68s,
[2023-05-08 14:41:59.869] [info] queryID 10, result_size 0, rtk_topk 8, accu_ip_cost 2092870, accu_query_time 0.74s,
[2023-05-08 14:41:59.927] [info] queryID 10, result_size 0, rtk_topk 16, accu_ip_cost 2121838, accu_query_time 0.80s,
[2023-05-08 14:41:59.987] [info] queryID 10, result_size 0, rtk_topk 32, accu_ip_cost 2141286, accu_query_time 0.86s,
[2023-05-08 14:42:00.050] [info] queryID 10, result_size 0, rtk_topk 64, accu_ip_cost 2154614, accu_query_time 0.92s,
[2023-05-08 14:42:00.122] [info] queryID 10, result_size 0, rtk_topk 128, accu_ip_cost 2164678, accu_query_time 0.99s,
[2023-05-08 14:42:00.217] [info] queryID 10, result_size 1, rtk_topk 256, accu_ip_cost 2174334, accu_query_time 1.09s,
[2023-05-08 14:42:00.370] [info] queryID 10, result_size 9, rtk_topk 512, accu_ip_cost 2183514, accu_query_time 1.24s,
[2023-05-08 15:55:48.835] [info] queryID 10, result_size 2189217, rtk_topk 1024, accu_ip_cost 2572611975, accu_query_time 4429.71s,
[2023-05-08 15:55:48.835] [info] queryID 10, result_size 2189217, rtk_topk 1024, ip_cost 2572611975, query_time 4429.71s, total_ip_cost 20587464090, total_retrieval_time 35337.90s
[2023-05-08 15:55:49.730] [info] queryID 11, result_size 0, rtk_topk 1, accu_ip_cost 1987606, accu_query_time 0.86s,
[2023-05-08 15:55:49.803] [info] queryID 11, result_size 0, rtk_topk 2, accu_ip_cost 2062338, accu_query_time 0.93s,
[2023-05-08 15:55:49.869] [info] queryID 11, result_size 0, rtk_topk 4, accu_ip_cost 2106810, accu_query_time 1.00s,
[2023-05-08 15:55:49.930] [info] queryID 11, result_size 0, rtk_topk 8, accu_ip_cost 2131086, accu_query_time 1.06s,
[2023-05-08 15:55:49.993] [info] queryID 11, result_size 0, rtk_topk 16, accu_ip_cost 2148154, accu_query_time 1.12s,
