nohup: ignoring input
[2023-05-23 12:18:18.101] [info] Retrieval method_name SimpferPP, dataset_name yelp-150d, topk 100
[2023-05-23 12:18:18.101] [info] dataset_dir /home/zhengbian/Dataset/ReverseMIPS
[2023-05-23 12:18:18.101] [info] index_dir /home/zhengbian/reverse-k-ranks/index
[2023-05-23 12:18:21.208] [info] n_data_item 159585, n_query_item 1000, n_user 2189457, vec_dim 150
[2023-05-23 12:18:21.208] [info] input parameter: simpfer_k_max 605, stop_time 46800s
[2023-05-23 12:18:22.293] [info] finish transform user
[2023-05-23 12:18:22.372] [info] finish transform data item
[2023-05-23 12:35:10.245] [info] finish simpfer preprocessing
[2023-05-23 12:35:16.641] [info] finish preprocess and save the index
[2023-05-23 13:21:49.548] [info] queryID 7, result_size 6, rtk_topk 32, accu_ip_cost 2186873, accu_query_time 0.65s,
[2023-05-23 13:21:49.586] [info] queryID 7, result_size 19, rtk_topk 64, accu_ip_cost 2189423, accu_query_time 0.69s,
[2023-05-23 13:21:49.625] [info] queryID 7, result_size 53, rtk_topk 128, accu_ip_cost 2189457, accu_query_time 0.73s,
[2023-05-23 13:21:49.675] [info] queryID 7, result_size 184, rtk_topk 256, accu_ip_cost 2189457, accu_query_time 0.78s,
[2023-05-23 13:21:49.675] [info] queryID 7, result_size 184, rtk_topk 256, ip_cost 2189457, query_time 0.78s, total_ip_cost 7728783176, total_retrieval_time 2792.96s
[2023-05-23 13:21:49.702] [info] queryID 8, result_size 0, rtk_topk 1, accu_ip_cost 1586331, accu_query_time 0.03s,
[2023-05-23 13:21:49.732] [info] queryID 8, result_size 0, rtk_topk 2, accu_ip_cost 1787815, accu_query_time 0.06s,
[2023-05-23 13:21:49.764] [info] queryID 8, result_size 0, rtk_topk 4, accu_ip_cost 1925821, accu_query_time 0.09s,
[2023-05-23 13:21:49.797] [info] queryID 8, result_size 0, rtk_topk 8, accu_ip_cost 2016737, accu_query_time 0.12s,
[2023-05-23 13:21:49.831] [info] queryID 8, result_size 0, rtk_topk 16, accu_ip_cost 2079433, accu_query_time 0.16s,
[2023-05-23 13:21:49.866] [info] queryID 8, result_size 0, rtk_topk 32, accu_ip_cost 2119689, accu_query_time 0.19s,
[2023-05-23 13:21:49.902] [info] queryID 8, result_size 0, rtk_topk 64, accu_ip_cost 2143319, accu_query_time 0.23s,
[2023-05-23 13:21:49.937] [info] queryID 8, result_size 0, rtk_topk 128, accu_ip_cost 2160081, accu_query_time 0.26s,
[2023-05-23 13:21:49.973] [info] queryID 8, result_size 2, rtk_topk 256, accu_ip_cost 2169771, accu_query_time 0.30s,
[2023-05-23 13:21:50.071] [info] queryID 8, result_size 3, rtk_topk 512, accu_ip_cost 2177727, accu_query_time 0.40s,
[2023-05-23 13:37:16.393] [info] queryID 8, result_size 2187075, rtk_topk 1024, accu_ip_cost 2572611975, accu_query_time 926.72s,
[2023-05-23 13:37:16.393] [info] queryID 8, result_size 2187075, rtk_topk 1024, ip_cost 2572611975, query_time 926.72s, total_ip_cost 10301395151, total_retrieval_time 3719.68s
[2023-05-23 13:37:16.514] [info] queryID 9, result_size 0, rtk_topk 1, accu_ip_cost 295290, accu_query_time 0.09s,
[2023-05-23 13:37:16.551] [info] queryID 9, result_size 0, rtk_topk 2, accu_ip_cost 494020, accu_query_time 0.13s,
[2023-05-23 13:37:16.594] [info] queryID 9, result_size 0, rtk_topk 4, accu_ip_cost 722629, accu_query_time 0.17s,
[2023-05-23 13:37:16.640] [info] queryID 9, result_size 0, rtk_topk 8, accu_ip_cost 969027, accu_query_time 0.22s,
[2023-05-23 13:37:16.689] [info] queryID 9, result_size 0, rtk_topk 16, accu_ip_cost 1222327, accu_query_time 0.27s,
[2023-05-23 13:37:16.739] [info] queryID 9, result_size 0, rtk_topk 32, accu_ip_cost 1463251, accu_query_time 0.32s,
[2023-05-23 13:37:16.786] [info] queryID 9, result_size 0, rtk_topk 64, accu_ip_cost 1670379, accu_query_time 0.36s,
[2023-05-23 13:37:16.835] [info] queryID 9, result_size 0, rtk_topk 128, accu_ip_cost 1833579, accu_query_time 0.41s,
[2023-05-23 13:37:16.894] [info] queryID 9, result_size 0, rtk_topk 256, accu_ip_cost 1953429, accu_query_time 0.47s,
[2023-05-23 13:37:16.988] [info] queryID 9, result_size 1, rtk_topk 512, accu_ip_cost 2040605, accu_query_time 0.56s,
[2023-05-23 13:52:44.108] [info] queryID 9, result_size 693455, rtk_topk 1024, accu_ip_cost 2572611975, accu_query_time 927.68s,
[2023-05-23 13:52:44.108] [info] queryID 9, result_size 693455, rtk_topk 1024, ip_cost 2572611975, query_time 927.68s, total_ip_cost 12874007126, total_retrieval_time 4647.36s
[2023-05-23 13:52:44.420] [info] queryID 10, result_size 0, rtk_topk 1, accu_ip_cost 1868361, accu_query_time 0.31s,
[2023-05-23 13:52:44.459] [info] queryID 10, result_size 0, rtk_topk 2, accu_ip_cost 1990625, accu_query_time 0.35s,
[2023-05-23 13:52:44.495] [info] queryID 10, result_size 0, rtk_topk 4, accu_ip_cost 2066343, accu_query_time 0.38s,
[2023-05-23 13:52:44.531] [info] queryID 10, result_size 0, rtk_topk 8, accu_ip_cost 2113467, accu_query_time 0.42s,
[2023-05-23 13:52:44.567] [info] queryID 10, result_size 0, rtk_topk 16, accu_ip_cost 2139817, accu_query_time 0.45s,
[2023-05-23 13:52:44.603] [info] queryID 10, result_size 0, rtk_topk 32, accu_ip_cost 2157871, accu_query_time 0.49s,
[2023-05-23 13:52:44.639] [info] queryID 10, result_size 0, rtk_topk 64, accu_ip_cost 2168683, accu_query_time 0.53s,
[2023-05-23 13:52:44.677] [info] queryID 10, result_size 0, rtk_topk 128, accu_ip_cost 2176537, accu_query_time 0.56s,
[2023-05-23 13:52:44.722] [info] queryID 10, result_size 1, rtk_topk 256, accu_ip_cost 2181807, accu_query_time 0.61s,
[2023-05-23 13:52:44.799] [info] queryID 10, result_size 9, rtk_topk 512, accu_ip_cost 2187247, accu_query_time 0.69s,
[2023-05-23 14:08:12.436] [info] queryID 10, result_size 2189213, rtk_topk 1024, accu_ip_cost 2572611975, accu_query_time 928.32s,
[2023-05-23 14:08:12.436] [info] queryID 10, result_size 2189213, rtk_topk 1024, ip_cost 2572611975, query_time 928.32s, total_ip_cost 15446619101, total_retrieval_time 5575.68s
[2023-05-23 14:08:12.686] [info] queryID 11, result_size 0, rtk_topk 1, accu_ip_cost 2009665, accu_query_time 0.22s,
[2023-05-23 14:08:12.734] [info] queryID 11, result_size 0, rtk_topk 2, accu_ip_cost 2084941, accu_query_time 0.27s,
[2023-05-23 14:08:12.782] [info] queryID 11, result_size 0, rtk_topk 4, accu_ip_cost 2125945, accu_query_time 0.31s,
[2023-05-23 14:08:12.830] [info] queryID 11, result_size 0, rtk_topk 8, accu_ip_cost 2149269, accu_query_time 0.36s,
[2023-05-23 14:08:12.878] [info] queryID 11, result_size 0, rtk_topk 16, accu_ip_cost 2163991, accu_query_time 0.41s,
[2023-05-23 14:08:12.926] [info] queryID 11, result_size 0, rtk_topk 32, accu_ip_cost 2172797, accu_query_time 0.46s,
[2023-05-23 14:08:12.974] [info] queryID 11, result_size 0, rtk_topk 64, accu_ip_cost 2179291, accu_query_time 0.51s,
[2023-05-23 14:08:13.018] [info] queryID 11, result_size 4, rtk_topk 128, accu_ip_cost 2183813, accu_query_time 0.55s,
[2023-05-23 14:08:13.062] [info] queryID 11, result_size 21, rtk_topk 256, accu_ip_cost 2188539, accu_query_time 0.59s,
[2023-05-23 14:08:13.133] [info] queryID 11, result_size 90, rtk_topk 512, accu_ip_cost 2189457, accu_query_time 0.67s,
[2023-05-23 14:23:42.451] [info] queryID 11, result_size 2189159, rtk_topk 1024, accu_ip_cost 2572611975, accu_query_time 929.98s,
[2023-05-23 14:23:42.452] [info] queryID 11, result_size 2189159, rtk_topk 1024, ip_cost 2572611975, query_time 929.98s, total_ip_cost 18019231076, total_retrieval_time 6505.67s
[2023-05-23 14:23:42.761] [info] queryID 12, result_size 0, rtk_topk 1, accu_ip_cost 2109693, accu_query_time 0.28s,
[2023-05-23 14:23:42.798] [info] queryID 12, result_size 0, rtk_topk 2, accu_ip_cost 2145631, accu_query_time 0.32s,
[2023-05-23 14:23:42.834] [info] queryID 12, result_size 0, rtk_topk 4, accu_ip_cost 2162257, accu_query_time 0.35s,
[2023-05-23 14:23:42.869] [info] queryID 12, result_size 0, rtk_topk 8, accu_ip_cost 2172015, accu_query_time 0.39s,
[2023-05-23 14:23:42.905] [info] queryID 12, result_size 0, rtk_topk 16, accu_ip_cost 2179019, accu_query_time 0.42s,
[2023-05-23 14:23:42.941] [info] queryID 12, result_size 9, rtk_topk 32, accu_ip_cost 2183269, accu_query_time 0.46s,
[2023-05-23 14:23:42.977] [info] queryID 12, result_size 46, rtk_topk 64, accu_ip_cost 2187859, accu_query_time 0.49s,
[2023-05-23 14:23:43.013] [info] queryID 12, result_size 155, rtk_topk 128, accu_ip_cost 2189457, accu_query_time 0.53s,
[2023-05-23 14:23:43.013] [info] queryID 12, result_size 155, rtk_topk 128, ip_cost 2189457, query_time 0.53s, total_ip_cost 18021420533, total_retrieval_time 6506.20s
[2023-05-23 14:23:43.035] [info] queryID 13, result_size 0, rtk_topk 1, accu_ip_cost 1398277, accu_query_time 0.02s,
[2023-05-23 14:23:43.062] [info] queryID 13, result_size 0, rtk_topk 2, accu_ip_cost 1644267, accu_query_time 0.05s,
[2023-05-23 14:23:43.091] [info] queryID 13, result_size 0, rtk_topk 4, accu_ip_cost 1815695, accu_query_time 0.08s,
[2023-05-23 14:23:43.122] [info] queryID 13, result_size 0, rtk_topk 8, accu_ip_cost 1941121, accu_query_time 0.11s,
[2023-05-23 14:23:43.155] [info] queryID 13, result_size 0, rtk_topk 16, accu_ip_cost 2024761, accu_query_time 0.14s,
[2023-05-23 14:23:43.189] [info] queryID 13, result_size 0, rtk_topk 32, accu_ip_cost 2085383, accu_query_time 0.18s,
[2023-05-23 14:23:43.223] [info] queryID 13, result_size 0, rtk_topk 64, accu_ip_cost 2122749, accu_query_time 0.21s,
[2023-05-23 14:23:43.258] [info] queryID 13, result_size 0, rtk_topk 128, accu_ip_cost 2145427, accu_query_time 0.24s,
[2023-05-23 14:23:43.299] [info] queryID 13, result_size 0, rtk_topk 256, accu_ip_cost 2160965, accu_query_time 0.29s,
[2023-05-23 14:23:43.361] [info] queryID 13, result_size 0, rtk_topk 512, accu_ip_cost 2170995, accu_query_time 0.35s,
[2023-05-23 14:39:13.323] [info] queryID 13, result_size 2184035, rtk_topk 1024, accu_ip_cost 2572611975, accu_query_time 930.31s,
[2023-05-23 14:39:13.323] [info] queryID 13, result_size 2184035, rtk_topk 1024, ip_cost 2572611975, query_time 930.31s, total_ip_cost 20594032508, total_retrieval_time 7436.51s
[2023-05-23 14:39:13.502] [info] queryID 14, result_size 0, rtk_topk 1, accu_ip_cost 1772481, accu_query_time 0.15s,
[2023-05-23 14:39:13.548] [info] queryID 14, result_size 0, rtk_topk 2, accu_ip_cost 1925277, accu_query_time 0.19s,
[2023-05-23 14:39:13.586] [info] queryID 14, result_size 0, rtk_topk 4, accu_ip_cost 2021259, accu_query_time 0.23s,
[2023-05-23 14:39:13.634] [info] queryID 14, result_size 0, rtk_topk 8, accu_ip_cost 2083819, accu_query_time 0.28s,
[2023-05-23 14:39:13.682] [info] queryID 14, result_size 0, rtk_topk 16, accu_ip_cost 2122919, accu_query_time 0.33s,
[2023-05-23 14:39:13.730] [info] queryID 14, result_size 0, rtk_topk 32, accu_ip_cost 2146039, accu_query_time 0.37s,
[2023-05-23 14:39:13.778] [info] queryID 14, result_size 0, rtk_topk 64, accu_ip_cost 2161033, accu_query_time 0.42s,
[2023-05-23 14:39:13.827] [info] queryID 14, result_size 0, rtk_topk 128, accu_ip_cost 2171063, accu_query_time 0.47s,
