[2023-05-21 07:29:56.585] [info] Retrieval method_name SimpferPP, dataset_name yelp-150d, topk 100
[2023-05-21 07:29:56.585] [info] dataset_dir /home/zhengbian/Dataset/ReverseMIPS
[2023-05-21 07:29:56.585] [info] index_dir /home/zhengbian/reverse-k-ranks/index
[2023-05-21 07:30:01.843] [info] n_data_item 159585, n_query_item 1000, n_user 2189457, vec_dim 150
[2023-05-21 07:30:01.843] [info] input parameter: simpfer_k_max 605, stop_time 36000s
[2023-05-21 07:30:02.910] [info] finish transform user
[2023-05-21 07:30:02.992] [info] finish transform data item
[2023-05-21 07:46:23.462] [info] finish simpfer preprocessing
[2023-05-21 07:46:30.076] [info] finish preprocess and save the index
[2023-05-21 08:32:38.174] [info] queryID 8, result_size 2, rtk_topk 256, accu_ip_cost 2169744, accu_query_time 0.27s,
[2023-05-21 08:32:38.220] [info] queryID 8, result_size 3, rtk_topk 512, accu_ip_cost 2177700, accu_query_time 0.32s,
[2023-05-21 08:48:01.836] [info] queryID 8, result_size 2187075, rtk_topk 1024, accu_ip_cost 2572611975, accu_query_time 923.94s,
[2023-05-21 08:48:01.836] [info] queryID 8, result_size 2187075, rtk_topk 1024, ip_cost 2572611975, query_time 923.94s, total_ip_cost 10301395016, total_retrieval_time 3691.68s
[2023-05-21 08:48:01.890] [info] queryID 9, result_size 0, rtk_topk 1, accu_ip_cost 295290, accu_query_time 0.03s,
[2023-05-21 08:48:01.914] [info] queryID 9, result_size 0, rtk_topk 2, accu_ip_cost 494020, accu_query_time 0.05s,
[2023-05-21 08:48:01.938] [info] queryID 9, result_size 0, rtk_topk 4, accu_ip_cost 722602, accu_query_time 0.07s,
[2023-05-21 08:48:01.961] [info] queryID 9, result_size 0, rtk_topk 8, accu_ip_cost 969000, accu_query_time 0.10s,
[2023-05-21 08:48:01.988] [info] queryID 9, result_size 0, rtk_topk 16, accu_ip_cost 1222300, accu_query_time 0.12s,
[2023-05-21 08:48:02.017] [info] queryID 9, result_size 0, rtk_topk 32, accu_ip_cost 1463224, accu_query_time 0.15s,
[2023-05-21 08:48:02.050] [info] queryID 9, result_size 0, rtk_topk 64, accu_ip_cost 1670352, accu_query_time 0.19s,
